id_aviso,pais,ciudad,localidad,zona_barrio,lat,lon,tipo_inmueble,estado_propiedad,tipo_negocio,titulo,descripcion,precio_lista_cop,precio_estimado_cop,precio_por_m2,canon_mensual_cop,area_total_m2,area_privada_m2,balcon_m2,terraza_m2,alcobas,banos,parqueaderos,parqueadero_tipo,piso,pisos_edificio,estrato,antiguedad_anos,anio_construccion,orientacion,vista,amoblado,mascotas,ascensor,cuota_admon_mensual,impuesto_predial_anual,mantenimiento_mensual,amenidad_piscina,amenidad_gimnasio,amenidad_bbq,amenidad_zonas_verdes,seguridad,cercano_metro,cercano_transmilenio,distancia_cbd_km,score_caminabilidad,score_ruido,tipo_vendedor,heating,cooling,internet,energia_respaldo,planta_electrica,smart_home,fotos_cnt,tour_360,tour_virtual,contactos_7d,tiempo_respuesta_h,dias_en_mercado,publicado,hot_listing,vendido_en_30d
b089662a-37d7-4d9b-9c1a-7beb92ee51f2,Colombia,Barranquilla,Sur Occidente,La Victoria,10.919526,-74.768578,Lote,Usada,Venta,"Lote en La Victoria, Barranquilla - 0h/0b 80m2","Amplio lote con 0 habitaciones y 0 baños, 0 parqueaderos, orientación SW, vista a Ciudad. Estrato 2. Cercano a transporte. Amenidades: piscina: False, gimnasio: False, zonas verdes: True. Administración 0 COP/mes. Construido en 2021.",104443000,99665000,1238980.93,,80.44,80.44,0.0,0.0,0,0,0,No tiene,0,0,2,4,2021,SW,Ciudad,False,True,False,0,721000,96530,False,False,False,True,"Biométrico,CCTV,Citófono",False,False,11.58,68,57,Constructora,Caldera central,Mini-split,HFC,False,False,False,15,False,False,0,6,60,2025-09-06,1,0
49ef4159-f146-467e-a0a6-ce9407bd3590,Colombia,Bucaramanga,Provenza,San Gerardo,7.076932,-73.13848,Finca,Nueva,Venta,"Finca en San Gerardo, Bucaramanga - 3h/2b 5728m2","Amplio finca con 3 habitaciones y 2 baños, 4 parqueaderos, orientación E, vista a Mar. Estrato 3. Cercano a transporte. Amenidades: piscina: False, gimnasio: False, zonas verdes: True. Administración 0 COP/mes. Construido en 2024.",8836497000,8268290000,1443446.59,,5728.16,5721.01,0.0,14.29,3,2,4,No tiene,1,0,3,0,2024,E,Mar,False,True,False,0,37314000,6953790,False,False,False,True,Citófono,False,True,3.24,74,30,Propietario,Ninguno,Aire acondicionado,HFC,True,False,False,4,False,False,10,18,30,2025-10-04,0,1
36f05a56-0b76-4e67-8438-cb526e17a687,Colombia,Cartagena,Bocagrande,Castillogrande,10.396731,-75.502254,Finca,Remodelada,Venta,"Finca en Castillogrande, Cartagena - 2h/3b 17891m2","Amplio finca con 2 habitaciones y 3 baños, 5 parqueaderos, orientación NE, vista a Ciudad. Estrato 6. Cercano a transporte. Amenidades: piscina: False, gimnasio: True, zonas verdes: False. Administración 0 COP/mes. Construido en 2014.",54745143000,52807627000,2951623.17,,17891.05,17883.06,0.0,15.98,2,3,5,Comunal,1,0,6,11,2014,NE,Ciudad,False,True,False,0,345213000,21569256,False,True,True,False,Portería 24h,False,False,3.25,39,38,Inmobiliaria,Calentador a gas,Ninguno,Cobre,False,False,False,6,False,False,19,4,22,2025-10-09,0,1
a424c7e7-4a6a-48b9-b0de-8124ec251332,Colombia,Cartagena,Bocagrande,Castillogrande,10.397172,-75.465122,Lote,Usada,Venta,"Lote en Castillogrande, Cartagena - 0h/0b 44m2","Amplio lote con 0 habitaciones y 0 baños, 0 parqueaderos, orientación NW, vista a Montaña. Estrato 5. Cercano a transporte. Amenidades: piscina: False, gimnasio: True, zonas verdes: False. Administración 0 COP/mes. Construido en 2016.",155346000,151099000,3411089.81,,44.3,44.3,0.0,0.0,0,0,0,No tiene,0,0,5,9,2016,NW,Montaña,True,False,False,0,912000,53156,False,True,False,False,"Biométrico,Portería 24h,Vigilancia móvil",False,False,9.27,68,42,Constructora,Calentador a gas,Aire acondicionado,Fibra Óptica,False,False,False,16,False,False,24,11,110,2025-07-21,1,0
4fa89e2c-9c9e-4308-a6db-c0ccf419fbe9,Colombia,Cali,Comuna 19,San Fernando,3.458548,-76.481503,Oficina,Remodelada,Venta,"Oficina en San Fernando, Cali - 0h/1b 80m2","Amplio oficina con 0 habitaciones y 1 baños, 1 parqueaderos, orientación E, vista a Parque. Estrato 3. Cercano a transporte. Amenidades: piscina: True, gimnasio: False, zonas verdes: True. Administración 392,181 COP/mes. Construido en 2019.",390322000,363049000,4495013.28,,80.77,80.77,0.0,0.0,0,1,1,Descubierto,12,17,3,6,2019,E,Parque,False,True,True,392181,2495000,116920,True,False,False,True,Citófono,False,False,12.13,82,23,Propietario,Eléctrico,Ninguno,HFC,False,False,False,8,False,False,30,1,101,2025-07-25,1,0
98b91104-150f-4ef3-a131-6cc6553c1de4,Colombia,Medellín,Robledo,Aures,6.22594,-75.564607,Casa,Nueva,Arriendo,"Casa en Aures, Medellín - 4h/2b 91m2","Amplio casa con 4 habitaciones y 2 baños, 1 parqueaderos, orientación N, vista a Parque. Estrato 4. Cercano a transporte. Amenidades: piscina: True, gimnasio: True, zonas verdes: True. Administración 59,134 COP/mes. Construido en 2024.",539753000,520356000,5694286.21,2049000.0,91.38,86.79,0.0,9.19,4,2,1,No tiene,3,0,4,0,2024,N,Parque,False,True,False,59134,3501000,129659,True,True,False,True,CCTV,True,False,7.13,91,63,Constructora,Caldera central,Ninguno,Sin servicio,False,False,False,4,False,False,0,1,4,2025-10-29,0,0
b60cd27a-394f-45a8-a39d-bb8600df6f5f,Colombia,Manizales,Palogrande,Palogrande Alto,5.067501,-75.553968,Bodega,Nueva,Arriendo,"Bodega en Palogrande Alto, Manizales - 0h/2b 374m2","Amplio bodega con 0 habitaciones y 2 baños, 2 parqueaderos, orientación SW, vista a Montaña. Estrato 4. Cercano a transporte. Amenidades: piscina: False, gimnasio: True, zonas verdes: True. Administración 92,152 COP/mes. Construido en 2025.",914497000,900168000,2402703.74,5482000.0,374.65,374.65,0.0,0.0,0,2,2,Cubierto,1,0,4,0,2025,SW,Montaña,False,True,False,92152,6553000,489578,False,True,False,True,"Biométrico,CCTV,Vigilancia móvil",False,False,10.13,79,55,Constructora,Caldera central,Aire acondicionado,HFC,True,False,False,6,False,False,21,8,185,2025-05-10,1,0
cec6cdf2-27f3-4806-aebc-15c9b39a4696,Colombia,Bogotá,Fontibón,Modelia,4.720698,-74.059086,Bodega,En construcción,Venta,"Bodega en Modelia, Bogotá - 0h/3b 398m2","Amplio bodega con 0 habitaciones y 3 baños, 0 parqueaderos, orientación S, vista a Interior. Estrato 4. Cercano a transporte. Amenidades: piscina: False, gimnasio: False, zonas verdes: False. Administración 110,221 COP/mes. Construido en 2025.",1578806000,1545546000,3882695.88,,398.06,398.06,0.0,0.0,0,3,0,No tiene,1,0,4,0,2025,S,Interior,False,False,False,110221,11628000,477672,False,False,True,False,"Biométrico,Vigilancia móvil",False,True,8.27,100,17,Propietario,Caldera central,Aire acondicionado,HFC,False,False,False,4,False,True,11,17,161,2025-05-26,0,0
1261a25f-7036-4ec4-aa3e-b172d81713b9,Colombia,Bucaramanga,Centro,San Francisco,7.15246,-73.100185,Apartamento,Usada,Venta,"Apartamento en San Francisco, Bucaramanga - 3h/2b 31m2","Amplio apartamento con 3 habitaciones y 2 baños, 0 parqueaderos, orientación NW, vista a Parque. Estrato 4. Cercano a transporte. Amenidades: piscina: False, gimnasio: False, zonas verdes: True. Administración 320,742 COP/mes. Construido en 2022.",116663000,109578000,3518840.17,,31.14,27.25,7.77,0.0,3,2,0,No tiene,15,2,4,3,2022,NW,Parque,True,False,True,320742,624000,37368,False,False,False,True,"Portería 24h,Vigilancia móvil",False,False,11.04,65,46,Propietario,Ninguno,Aire acondicionado,Fibra Óptica,False,False,False,16,False,False,15,6,91,2025-07-25,0,0
7f53e134-fb8f-4345-9ac3-db89f042a159,Colombia,Bucaramanga,Centro,Centro,7.098018,-73.126202,Finca,Usada,Arriendo,"Finca en Centro, Bucaramanga - 5h/3b 15495m2","Amplio finca con 5 habitaciones y 3 baños, 8 parqueaderos, orientación S, vista a Parque. Estrato 3. Cercano a transporte. Amenidades: piscina: False, gimnasio: False, zonas verdes: False. Administración 0 COP/mes. Construido en 2000.",23151412000,21519790000,1388757.38,113567000.0,15495.72,15491.82,0.0,7.79,5,3,8,Cubierto,1,0,3,25,2000,S,Parque,False,True,False,0,149150000,18754859,False,False,True,False,"CCTV,Vigilancia móvil",True,False,6.36,79,63,Constructora,Eléctrico,Ninguno,Cobre,False,False,False,9,False,False,20,8,13,2025-10-30,0,0
1784db23-a73c-4ab9-95a3-d5af8b8c6543,Colombia,Medellín,El Poblado,Provenza,6.256074,-75.560046,Casa,Usada,Venta,"Casa en Provenza, Medellín - 3h/2b 90m2","Amplio casa con 3 habitaciones y 2 baños, 0 parqueaderos, orientación E, vista a Interior. Estrato 4. Cercano a transporte. Amenidades: piscina: False, gimnasio: False, zonas verdes: True. Administración 151,312 COP/mes. Construido en 2024.",437052000,413380000,4567907.46,,90.5,82.56,0.0,15.87,3,2,0,No tiene,1,0,4,0,2024,E,Interior,False,False,False,151312,2888000,108596,False,False,False,True,"Citófono,Portería 24h,Vigilancia móvil",True,False,12.46,86,37,Propietario,Calentador a gas,Ninguno,Cobre,False,False,False,7,False,False,20,3,44,2025-09-16,0,0
ae861b9a-690f-4995-b0b8-fbc498000e26,Colombia,Manizales,La Enea,Maltería,5.05932,-75.558969,Casa,Nueva,Venta,"Casa en Maltería, Manizales - 4h/2b 83m2","Amplio casa con 4 habitaciones y 2 baños, 2 parqueaderos, orientación W, vista a Ciudad. Estrato 3. Cercano a transporte. Amenidades: piscina: True, gimnasio: False, zonas verdes: True. Administración 166,693 COP/mes. Construido en 2025.",232229000,228706000,2722804.2,,84.0,73.36,0.0,21.27,4,2,2,Cubierto,1,0,3,0,2025,W,Ciudad,True,False,False,166693,1759000,140796,True,False,False,True,Citófono,False,False,7.29,59,71,Constructora,Ninguno,Aire acondicionado,HFC,False,False,False,24,True,True,12,12,239,2025-03-03,0,0
374b1be8-c90e-453f-b989-36f02c16b6a9,Colombia,Cali,Comuna 5,Vipasa,3.482615,-76.503186,Apartamento,Usada,Arriendo,"Apartamento en Vipasa, Cali - 2h/2b 118m2","Amplio apartamento con 2 habitaciones y 2 baños, 0 parqueaderos, orientación W, vista a Interior. Estrato 3. Cercano a transporte. Amenidades: piscina: False, gimnasio: True, zonas verdes: False. Administración 351,470 COP/mes. Construido en 2009.",411882000,395942000,3353717.21,2159000.0,118.06,115.24,5.65,0.0,2,2,0,No tiene,1,1,3,16,2009,W,Interior,False,True,True,351470,1226000,141673,False,True,False,False,Vigilancia móvil,False,True,1.97,52,52,Propietario,Caldera central,Ninguno,HFC,True,False,False,9,True,False,4,12,270,2025-02-06,0,0
0cdd8e11-f5ba-4b05-9eb1-750581bbfff9,Colombia,Bogotá,Chapinero,Chapinero Alto,4.715848,-74.06259,Casa,Nueva,Arriendo,"Casa en Chapinero Alto, Bogotá - 2h/2b 200m2","Amplio casa con 2 habitaciones y 2 baños, 2 parqueaderos, orientación NW, vista a Ciudad. Estrato 3. Cercano a transporte. Amenidades: piscina: False, gimnasio: True, zonas verdes: False. Administración 56,069 COP/mes. Construido en 2024.",886878000,843796000,4217984.69,4424000.0,200.05,192.18,0.0,15.74,2,2,2,Comunal,1,0,3,0,2024,NW,Ciudad,False,True,False,56069,4808000,280057,False,True,False,False,"Biométrico,Citófono",False,False,8.34,85,47,Propietario,Eléctrico,Ninguno,HFC,False,True,False,7,False,False,18,4,217,2025-03-22,0,0
ac4a90ec-7ad5-4f08-a51c-574501630569,Colombia,Medellín,Laureles-Estadio,Laureles,6.171518,-75.600351,Lote,Usada,Arriendo,"Lote en Laureles, Medellín - 0h/0b 163m2","Amplio lote con 0 habitaciones y 0 baños, 0 parqueaderos, orientación W, vista a Mar. Estrato 5. Cercano a transporte. Amenidades: piscina: False, gimnasio: False, zonas verdes: True. Administración 0 COP/mes. Construido en 2018.",497935000,465961000,2849703.57,2050000.0,163.51,163.51,0.0,0.0,0,0,0,No tiene,0,0,5,7,2018,W,Mar,False,True,False,0,3498000,196214,False,False,False,True,"CCTV,Vigilancia móvil",False,False,9.0,43,35,Inmobiliaria,Caldera central,Ninguno,Fibra Óptica,False,False,False,15,False,False,10,13,61,2025-09-10,0,0
86bda2b1-ea90-4fc6-a8c8-c126782dab1e,Colombia,Cartagena,Pie de la Popa,Amberes,10.342691,-75.511819,Oficina,Nueva,Venta,"Oficina en Amberes, Cartagena - 0h/1b 25m2","Amplio oficina con 0 habitaciones y 1 baños, 0 parqueaderos, orientación NE, vista a Parque. Estrato 2. Cercano a transporte. Amenidades: piscina: False, gimnasio: True, zonas verdes: True. Administración 215,262 COP/mes. Construido en 2025.",164174000,153764000,6017378.09,,25.55,25.55,0.0,0.0,0,1,0,No tiene,13,23,2,0,2025,NE,Parque,False,False,True,215262,477000,30664,False,True,False,True,CCTV,False,False,11.38,52,60,Constructora,Calentador a gas,Ninguno,Sin servicio,False,False,False,21,True,False,8,12,65,2025-09-07,0,0
75b9c718-3804-4497-b926-a57f1dcafa15,Colombia,Cartagena,Pie de la Popa,Amberes,10.381008,-75.45977,Casa,Usada,Venta,"Casa en Amberes, Cartagena - 3h/2b 101m2","Amplio casa con 3 habitaciones y 2 baños, 2 parqueaderos, orientación S, vista a Interior. Estrato 3. Cercano a transporte. Amenidades: piscina: False, gimnasio: True, zonas verdes: True. Administración 119,885 COP/mes. Construido en 2017.",376420000,370860000,3641676.58,,101.84,95.36,0.0,12.96,3,2,2,Comunal,2,0,3,8,2017,S,Interior,False,False,False,119885,1673000,162205,False,True,False,True,"Biométrico,CCTV,Portería 24h",True,False,1.8,80,32,Constructora,Caldera central,Mini-split,HFC,False,False,False,21,True,True,0,8,90,2025-07-28,1,0
9f1d6d34-1657-49b4-985a-7775275fce9f,Colombia,Cali,Comuna 5,Versalles,3.502692,-76.523016,Lote,Usada,Venta,"Lote en Versalles, Cali - 0h/0b 256m2","Amplio lote con 0 habitaciones y 0 baños, 0 parqueaderos, orientación SW, vista a Montaña. Estrato 3. Cercano a transporte. Amenidades: piscina: False, gimnasio: False, zonas verdes: False. Administración 0 COP/mes. Construido en 2014.",497110000,468085000,1824710.55,,256.53,256.53,0.0,0.0,0,0,0,No tiene,0,0,3,11,2014,SW,Montaña,True,True,False,0,1514000,307831,False,False,False,False,Citófono,False,True,6.72,55,61,Propietario,Eléctrico,Mini-split,Cobre,False,False,True,23,True,False,4,13,26,2025-10-17,0,1
222dd7fb-364c-4252-90b1-eeadec038081,Colombia,Cartagena,Bocagrande,Bocagrande Tradicional,10.431533,-75.507085,Oficina,Remodelada,Venta,"Oficina en Bocagrande Tradicional, Cartagena - 0h/1b 112m2","Amplio oficina con 0 habitaciones y 1 baños, 1 parqueaderos, orientación S, vista a Ciudad. Estrato 5. Cercano a transporte. Amenidades: piscina: True, gimnasio: False, zonas verdes: True. Administración 352,525 COP/mes. Construido en 2024.",1201858000,1170405000,10421251.08,,112.31,112.31,0.0,0.0,0,1,1,Comunal,1,9,5,1,2024,S,Ciudad,False,False,True,352525,5953000,154771,True,False,True,True,"Biométrico,CCTV,Citófono",True,False,13.5,56,44,Inmobiliaria,Calentador a gas,Aire acondicionado,Cobre,False,False,False,19,True,True,24,6,56,2025-09-14,1,0
90268c38-0793-47ea-bb12-a097bc118b84,Colombia,Cartagena,Bocagrande,El Laguito,10.424987,-75.538465,Lote,Usada,Arriendo,"Lote en El Laguito, Cartagena - 0h/0b 215m2","Amplio lote con 0 habitaciones y 0 baños, 0 parqueaderos, orientación S, vista a Mar. Estrato 5. Cercano a transporte. Amenidades: piscina: False, gimnasio: True, zonas verdes: False. Administración 0 COP/mes. Construido en 2018.",585258000,556905000,2589570.79,3762000.0,215.06,215.06,0.0,0.0,0,0,0,No tiene,0,0,5,7,2018,S,Mar,False,True,False,0,4155000,258068,False,True,False,False,"CCTV,Portería 24h,Vigilancia móvil",False,True,5.49,62,17,Inmobiliaria,Calentador a gas,Ninguno,Cobre,False,False,False,21,False,True,0,3,156,2025-05-31,1,0
5271b003-ce72-4ab9-b5f5-15b599d69153,Colombia,Manizales,Palogrande,Cable,5.090113,-75.548418,Apartamento,Usada,Venta,"Apartamento en Cable, Manizales - 3h/1b 36m2","Amplio apartamento con 3 habitaciones y 1 baños, 0 parqueaderos, orientación S, vista a Mar. Estrato 2. Cercano a transporte. Amenidades: piscina: False, gimnasio: True, zonas verdes: True. Administración 162,056 COP/mes. Construido en 2010.",72932000,68896000,1886338.03,,36.52,31.44,10.17,0.0,3,1,0,No tiene,3,15,2,15,2010,S,Mar,False,False,False,162056,427000,43828,False,True,False,True,Vigilancia móvil,False,False,6.39,78,41,Constructora,Calentador a gas,Aire acondicionado,HFC,False,False,False,15,False,False,23,1,68,2025-08-27,1,0
05f16cba-748e-4e6e-8bf2-be65bb294d52,Colombia,Manizales,La Enea,Maltería,5.027147,-75.526896,Finca,Usada,Venta,"Finca en Maltería, Manizales - 4h/2b 8797m2","Amplio finca con 4 habitaciones y 2 baños, 1 parqueaderos, orientación NW, vista a Montaña. Estrato 3. Cercano a transporte. Amenidades: piscina: False, gimnasio: False, zonas verdes: True. Administración 0 COP/mes. Construido en 2011.",5412421000,5326461000,605433.58,,8797.76,8787.92,0.0,19.68,4,2,1,No tiene,1,0,3,14,2011,NW,Montaña,False,False,False,0,37505000,10577315,False,False,False,True,Citófono,False,False,3.82,57,54,Inmobiliaria,Caldera central,Aire acondicionado,Sin servicio,False,False,True,18,True,False,13,1,111,2025-07-10,1,0
4dc0e722-3ceb-4df2-bd66-c14ea94f68ca,Colombia,Manizales,Palogrande,La Arboleda,5.052092,-75.494136,Apartamento,Usada,Venta,"Apartamento en La Arboleda, Manizales - 3h/1b 33m2","Amplio apartamento con 3 habitaciones y 1 baños, 0 parqueaderos, orientación SW, vista a Parque. Estrato 4. Cercano a transporte. Amenidades: piscina: False, gimnasio: True, zonas verdes: False. Administración 409,848 COP/mes. Construido en 2002.",114969000,107825000,3226249.74,,33.42,31.02,4.8,0.0,3,1,0,No tiene,12,7,4,23,2002,SW,Parque,True,True,True,409848,340000,40105,False,True,False,False,"Biométrico,Citófono",True,False,8.89,76,34,Constructora,Ninguno,Aire acondicionado,Fibra Óptica,False,False,False,20,False,True,17,12,25,2025-10-01,0,1
6201e0d5-6fbb-4ffe-bca5-d4b9453e60bc,Colombia,Cartagena,Pie de la Popa,Amberes,10.418773,-75.42504,Bodega,Usada,Venta,"Bodega en Amberes, Cartagena - 0h/1b 183m2","Amplio bodega con 0 habitaciones y 1 baños, 0 parqueaderos, orientación N, vista a Interior. Estrato 3. Cercano a transporte. Amenidades: piscina: False, gimnasio: False, zonas verdes: True. Administración 23,231 COP/mes. Construido en 2013.",929452000,881602000,4809647.69,,183.3,183.3,0.0,0.0,0,1,0,No tiene,1,0,3,12,2013,N,Interior,False,True,False,23231,2734000,219958,False,False,False,True,"CCTV,Portería 24h",False,True,8.88,73,38,Inmobiliaria,Ninguno,Aire acondicionado,Fibra Óptica,True,False,False,20,False,False,13,14,2,2025-10-25,0,1
4f2a22c3-8671-4d7d-ad21-4679405c66ea,Colombia,Cali,Comuna 22,Ciudad Campestre,3.442298,-76.51478,Casa,Usada,Venta,"Casa en Ciudad Campestre, Cali - 3h/2b 94m2","Amplio casa con 3 habitaciones y 2 baños, 1 parqueaderos, orientación SW, vista a Parque. Estrato 2. Cercano a transporte. Amenidades: piscina: True, gimnasio: False, zonas verdes: False. Administración 104,138 COP/mes. Construido en 2025.",229266000,217020000,2293739.88,,94.61,81.86,0.0,25.52,3,2,1,Cubierto,1,0,2,0,2025,SW,Parque,False,True,False,104138,1457000,133537,True,False,False,False,"Citófono,Vigilancia móvil",True,False,6.57,53,22,Constructora,Eléctrico,Mini-split,Sin servicio,False,False,True,20,True,False,8,2,13,2025-10-11,1,1
f9e43b93-aaca-4b90-945c-98c6757a4a5a,Colombia,Barranquilla,Riomar,Buenavista,10.977339,-74.765267,Bodega,Usada,Arriendo,"Bodega en Buenavista, Barranquilla - 0h/2b 100m2","Amplio bodega con 0 habitaciones y 2 baños, 1 parqueaderos, orientación W, vista a Mar. Estrato 2. Cercano a transporte. Amenidades: piscina: False, gimnasio: False, zonas verdes: False. Administración 65,187 COP/mes. Construido en 2008.",198136000,187483000,1865141.1,739000.0,100.52,100.52,0.0,0.0,0,2,1,Descubierto,1,0,2,17,2008,W,Mar,False,True,False,65187,846000,140623,False,False,False,False,Portería 24h,False,False,2.32,65,23,Constructora,Caldera central,Aire acondicionado,HFC,False,False,False,7,False,False,7,5,130,2025-07-05,1,0
d7397d92-06b3-4531-983a-25029eed1fcd,Colombia,Medellín,Aranjuez,San Isidro,6.278374,-75.569398,Oficina,Nueva,Arriendo,"Oficina en San Isidro, Medellín - 0h/1b 75m2","Amplio oficina con 0 habitaciones y 1 baños, 1 parqueaderos, orientación S, vista a Interior. Estrato 4. Cercano a transporte. Amenidades: piscina: False, gimnasio: True, zonas verdes: True. Administración 229,117 COP/mes. Construido en 2025.",497228000,467498000,6215899.9,2384000.0,75.21,75.21,0.0,0.0,0,1,1,Cubierto,13,9,4,0,2025,S,Interior,False,False,True,229117,2803000,110252,False,True,False,True,Biométrico,True,False,6.36,60,31,Constructora,Caldera central,Aire acondicionado,HFC,True,False,False,15,False,False,11,4,45,2025-09-28,0,0
c5a8ada0-d51f-4100-88e5-fc6c367d36cb,Colombia,Bogotá,Teusaquillo,Teusaquillo Central,4.689366,-74.054456,Lote,Nueva,Venta,"Lote en Teusaquillo Central, Bogotá - 0h/0b 164m2","Amplio lote con 0 habitaciones y 0 baños, 0 parqueaderos, orientación S, vista a Ciudad. Estrato 3. Cercano a transporte. Amenidades: piscina: False, gimnasio: False, zonas verdes: False. Administración 0 COP/mes. Construido en 2025.",313468000,308381000,1877602.02,,164.24,164.24,0.0,0.0,0,0,0,No tiene,0,0,3,0,2025,S,Ciudad,False,True,False,0,1176000,197090,False,False,True,False,"Biométrico,Portería 24h,Vigilancia móvil",False,False,7.53,61,48,Inmobiliaria,Calentador a gas,Aire acondicionado,Sin servicio,False,False,False,8,True,False,0,6,25,2025-10-04,1,1
5e90c4a7-953c-415a-8c3a-045a2db2e22c,Colombia,Bogotá,Fontibón,Capellanía,4.702759,-74.07395,Lote,Usada,Venta,"Lote en Capellanía, Bogotá - 0h/0b 91m2","Amplio lote con 0 habitaciones y 0 baños, 0 parqueaderos, orientación S, vista a Interior. Estrato 2. Cercano a transporte. Amenidades: piscina: False, gimnasio: False, zonas verdes: True. Administración 0 COP/mes. Construido en 2011.",212932000,200258000,2194231.16,,91.27,91.27,0.0,0.0,0,0,0,No tiene,0,0,2,14,2011,S,Interior,False,False,False,0,1135000,109519,False,False,True,True,"Biométrico,Vigilancia móvil",False,True,8.48,59,19,Propietario,Caldera central,Aire acondicionado,Sin servicio,False,False,False,7,False,False,21,9,107,2025-07-09,1,0
